datetime,open,high,low,close,volume
2026-03-10T18:35:00+00:00,184.21999999999994,184.28999999999996,183.74999999999994,183.84999999999997,3561
2026-03-10T18:40:00+00:00,183.84999999999997,183.85999999999996,183.48999999999995,183.48999999999995,2896
2026-03-10T18:45:00+00:00,183.48999999999995,183.76999999999995,183.37999999999997,183.70999999999995,2949
2026-03-10T18:50:00+00:00,183.70999999999995,184.05999999999995,183.64999999999995,183.92999999999995,2545
2026-03-10T18:55:00+00:00,183.92999999999995,184.08999999999995,183.48999999999995,183.51999999999995,2262
2026-03-10T19:00:00+00:00,183.51999999999995,183.58999999999995,183.15999999999997,183.44999999999996,2573
2026-03-10T19:05:00+00:00,183.44999999999996,183.82999999999996,183.33999999999995,183.70999999999995,2680
2026-03-10T19:10:00+00:00,183.70999999999995,183.90999999999997,183.48999999999995,183.87999999999997,2360
2026-03-10T19:15:00+00:00,183.87999999999997,184.07999999999996,183.75999999999996,184.03999999999996,1998
2026-03-10T19:20:00+00:00,184.03999999999996,184.16999999999996,183.64999999999995,184.07999999999996,2584
2026-03-10T19:25:00+00:00,184.07999999999996,184.09999999999997,183.48999999999995,183.53999999999996,2590
2026-03-10T19:30:00+00:00,183.53999999999996,183.56999999999996,183.23999999999995,183.31999999999996,2995
2026-03-10T19:35:00+00:00,183.31999999999996,183.41999999999996,182.99999999999994,183.30999999999995,2766
2026-03-10T19:40:00+00:00,183.30999999999995,183.61999999999995,182.81999999999996,182.90999999999997,3546
2026-03-10T19:45:00+00:00,182.90999999999997,182.95999999999995,182.41999999999996,182.47999999999996,2326
2026-03-10T19:50:00+00:00,182.47999999999996,183.36999999999995,182.44999999999996,183.26999999999995,2802
2026-03-10T19:55:00+00:00,183.26999999999995,183.96999999999994,183.26999999999995,183.86999999999995,2964
2026-03-11T13:30:00+00:00,183.86999999999995,184.83999999999995,182.91999999999996,182.92999999999995,3088
2026-03-11T13:35:00+00:00,182.92999999999995,183.97999999999996,182.92999999999995,183.95999999999995,4410
2026-03-11T13:40:00+00:00,183.95999999999995,184.93999999999994,183.81999999999994,184.04999999999995,3822
2026-03-11T13:45:00+00:00,184.04999999999995,184.44999999999996,183.91999999999996,183.99999999999994,3927
2026-03-11T13:50:00+00:00,183.99999999999994,184.52999999999994,183.65999999999994,184.33999999999995,3377
2026-03-11T13:55:00+00:00,184.33999999999995,184.95999999999995,184.05999999999995,184.85999999999996,3339
2026-03-11T14:00:00+00:00,184.85999999999996,185.57999999999996,184.41999999999996,185.18999999999994,4953
2026-03-11T14:05:00+00:00,185.18999999999994,185.54999999999995,184.80999999999995,184.93999999999994,4001
2026-03-11T14:10:00+00:00,184.93999999999994,185.43999999999994,184.83999999999995,185.39999999999995,3617
2026-03-11T14:15:00+00:00,185.39999999999995,185.43999999999994,184.92999999999995,185.35999999999996,3417
2026-03-11T14:20:00+00:00,185.35999999999996,185.52999999999994,184.67999999999995,184.88999999999996,3289
2026-03-11T14:25:00+00:00,184.88999999999996,184.95999999999995,184.38999999999996,184.88999999999996,2961
2026-03-11T14:30:00+00:00,184.88999999999996,184.90999999999994,183.85999999999996,183.91999999999996,3168
2026-03-11T14:35:00+00:00,183.91999999999996,184.47999999999996,183.91999999999996,184.30999999999995,3027
2026-03-11T14:40:00+00:00,184.30999999999995,184.42999999999995,183.86999999999995,184.20999999999995,2845
2026-03-11T14:45:00+00:00,184.20999999999995,184.46999999999994,184.08999999999995,184.19999999999996,2413
2026-03-11T14:50:00+00:00,184.19999999999996,184.43999999999994,184.10999999999996,184.26999999999995,2093
2026-03-11T14:55:00+00:00,184.26999999999995,184.58999999999995,184.07999999999996,184.40999999999994,1486
2026-03-11T15:00:00+00:00,184.40999999999994,184.75999999999996,184.09999999999994,184.56999999999994,2712
2026-03-11T15:05:00+00:00,184.56999999999994,184.62999999999994,184.21999999999994,184.41999999999996,2511
2026-03-11T15:10:00+00:00,184.41999999999996,184.56999999999994,183.45999999999995,184.12999999999994,2765
2026-03-11T15:15:00+00:00,184.12999999999994,184.15999999999994,183.42999999999995,183.61999999999995,2824
2026-03-11T15:20:00+00:00,183.61999999999995,183.88999999999996,183.43999999999994,183.87999999999994,2414
2026-03-11T15:25:00+00:00,183.87999999999994,184.09999999999994,183.03999999999994,183.04999999999995,2151
2026-03-11T15:30:00+00:00,183.04999999999995,183.54999999999995,182.81999999999994,183.42999999999995,2548
2026-03-11T15:35:00+00:00,183.42999999999995,183.64999999999995,183.25999999999996,183.51999999999995,2148
2026-03-11T15:40:00+00:00,183.51999999999995,183.79999999999995,183.42999999999995,183.45999999999995,2157
2026-03-11T15:45:00+00:00,183.45999999999995,183.54999999999995,183.21999999999994,183.41999999999996,2271
2026-03-11T15:50:00+00:00,183.41999999999996,183.75999999999996,183.39999999999995,183.68999999999994,2014
2026-03-11T15:55:00+00:00,183.68999999999994,183.73999999999995,183.42999999999995,183.58999999999995,2341
2026-03-11T16:00:00+00:00,183.58999999999995,183.63999999999996,183.30999999999995,183.41999999999996,2492
2026-03-11T16:05:00+00:00,183.41999999999996,183.51999999999995,183.23999999999995,183.40999999999994,2111
2026-03-11T16:10:00+00:00,183.40999999999994,183.69999999999996,183.31999999999994,183.66999999999996,2170
2026-03-11T16:15:00+00:00,183.66999999999996,183.71999999999994,183.27999999999994,183.34999999999994,2211
2026-03-11T16:20:00+00:00,183.34999999999994,183.66999999999996,183.31999999999994,183.49999999999994,2140
2026-03-11T16:25:00+00:00,183.49999999999994,183.54999999999995,183.23999999999995,183.51999999999995,1988
2026-03-11T16:30:00+00:00,183.51999999999995,184.04999999999995,183.50999999999996,183.95999999999995,2039
2026-03-11T16:35:00+00:00,183.95999999999995,183.96999999999994,183.53999999999994,183.62999999999994,1783
2026-03-11T16:40:00+00:00,183.62999999999994,183.77999999999994,183.53999999999994,183.65999999999994,1588
2026-03-11T16:45:00+00:00,183.65999999999994,183.80999999999995,183.48999999999995,183.57999999999996,1691
2026-03-11T16:50:00+00:00,183.57999999999996,183.69999999999996,183.52999999999994,183.65999999999994,1437
2026-03-11T16:55:00+00:00,183.65999999999994,183.80999999999995,183.62999999999994,183.68999999999994,1222
2026-03-11T17:00:00+00:00,183.68999999999994,183.83999999999995,183.57999999999996,183.59999999999994,1185
2026-03-11T17:05:00+00:00,183.59999999999994,183.85999999999996,183.56999999999994,183.70999999999995,1046
2026-03-11T17:10:00+00:00,183.70999999999995,183.72999999999996,183.40999999999994,183.49999999999994,1234
2026-03-11T17:15:00+00:00,183.49999999999994,183.66999999999996,183.22999999999996,183.29999999999995,1280
2026-03-11T17:20:00+00:00,183.29999999999995,183.51999999999995,183.25999999999996,183.51999999999995,1541
2026-03-11T17:25:00+00:00,183.51999999999995,183.65999999999994,183.43999999999994,183.58999999999995,1317
2026-03-11T17:30:00+00:00,183.58999999999995,183.68999999999994,183.37999999999994,183.44999999999996,1452
2026-03-11T17:35:00+00:00,183.44999999999996,183.57999999999996,182.43999999999994,182.82999999999996,3195
2026-03-11T17:40:00+00:00,182.82999999999996,183.17999999999995,182.65999999999994,183.12999999999994,3258
2026-03-11T17:45:00+00:00,183.12999999999994,183.20999999999995,182.94999999999996,183.12999999999994,2707
2026-03-11T17:50:00+00:00,183.12999999999994,183.40999999999994,183.12999999999994,183.16999999999996,2002
2026-03-11T17:55:00+00:00,183.16999999999996,183.23999999999995,182.92999999999995,183.12999999999994,2381
2026-03-11T18:00:00+00:00,183.12999999999994,183.21999999999994,183.00999999999996,183.05999999999995,1890
2026-03-11T18:05:00+00:00,183.05999999999995,183.18999999999994,182.91999999999996,183.01999999999995,1482
2026-03-11T18:10:00+00:00,183.01999999999995,183.02999999999994,182.69999999999996,182.94999999999996,1539
2026-03-11T18:15:00+00:00,182.94999999999996,183.07999999999996,182.79999999999995,182.94999999999996,1514
2026-03-11T18:20:00+00:00,182.94999999999996,183.18999999999994,182.87999999999994,183.00999999999996,1309
2026-03-11T18:25:00+00:00,183.00999999999996,183.21999999999994,182.94999999999996,183.12999999999994,1345
2026-03-11T18:30:00+00:00,183.12999999999994,183.22999999999996,183.05999999999995,183.18999999999994,1244
2026-03-11T18:35:00+00:00,183.18999999999994,183.40999999999994,183.08999999999995,183.17999999999995,1281
2026-03-11T18:40:00+00:00,183.17999999999995,183.25999999999996,182.99999999999994,183.16999999999996,914
2026-03-11T18:45:00+00:00,183.16999999999996,183.30999999999995,183.11999999999995,183.19999999999996,1017
2026-03-11T18:50:00+00:00,183.19999999999996,183.56999999999994,183.14999999999995,183.50999999999996,1274
2026-03-11T18:55:00+00:00,183.50999999999996,183.71999999999994,183.45999999999995,183.58999999999995,1242
2026-03-11T19:00:00+00:00,183.58999999999995,183.65999999999994,183.22999999999996,183.29999999999995,1325
2026-03-11T19:05:00+00:00,183.29999999999995,183.44999999999996,183.24999999999994,183.37999999999994,1081
2026-03-11T19:10:00+00:00,183.37999999999994,183.47999999999996,183.23999999999995,183.34999999999994,1043
2026-03-11T19:15:00+00:00,183.34999999999994,183.68999999999994,183.29999999999995,183.62999999999994,1322
2026-03-11T19:20:00+00:00,183.62999999999994,183.68999999999994,183.32999999999996,183.58999999999995,1135
2026-03-11T19:25:00+00:00,183.58999999999995,183.67999999999995,183.33999999999995,183.33999999999995,1158
2026-03-11T19:30:00+00:00,183.33999999999995,183.55999999999995,183.20999999999995,183.43999999999994,1376
2026-03-11T19:35:00+00:00,183.43999999999994,183.53999999999994,183.32999999999996,183.50999999999996,977
2026-03-11T19:40:00+00:00,183.50999999999996,183.64999999999995,183.40999999999994,183.51999999999995,922
2026-03-11T19:45:00+00:00,183.51999999999995,183.61999999999995,183.38999999999996,183.52999999999994,998
2026-03-11T19:50:00+00:00,183.52999999999994,183.80999999999995,183.31999999999994,183.78999999999994,1395
2026-03-11T19:55:00+00:00,183.78999999999994,184.01999999999995,183.78999999999994,183.98999999999995,1271
2026-03-12T13:30:00+00:00,183.98999999999995,183.98999999999995,181.50999999999996,182.38999999999996,2614
2026-03-12T13:35:00+00:00,182.38999999999996,182.73999999999995,182.20999999999995,182.34999999999994,4177
2026-03-12T13:40:00+00:00,182.34999999999994,182.36999999999995,181.52999999999994,181.63999999999996,3418
2026-03-12T13:45:00+00:00,181.63999999999996,181.66999999999996,180.90999999999994,181.40999999999994,3297
2026-03-12T13:50:00+00:00,181.40999999999994,181.76999999999995,180.80999999999995,180.89999999999995,3272
2026-03-12T13:55:00+00:00,180.89999999999995,181.05999999999995,180.02999999999994,180.35999999999996,3578
2026-03-12T14:00:00+00:00,180.35999999999996,181.21999999999994,180.33999999999995,181.01999999999995,3618
2026-03-12T14:05:00+00:00,181.01999999999995,181.06999999999994,180.30999999999995,180.53999999999994,3452
2026-03-12T14:10:00+00:00,180.53999999999994,181.15999999999994,180.30999999999995,181.10999999999996,3207
2026-03-12T14:15:00+00:00,181.10999999999996,181.19999999999996,180.57999999999996,180.74999999999994,2805
2026-03-12T14:20:00+00:00,180.74999999999994,180.80999999999995,180.45999999999995,180.57999999999996,2447
2026-03-12T14:25:00+00:00,180.57999999999996,180.79999999999995,180.06999999999994,180.06999999999994,2456
2026-03-12T14:30:00+00:00,180.06999999999994,180.21999999999994,179.88999999999996,180.07999999999996,2464
2026-03-12T14:35:00+00:00,180.07999999999996,180.37999999999994,179.76999999999995,180.03999999999994,2715
2026-03-12T14:40:00+00:00,180.03999999999994,180.30999999999995,179.73999999999995,180.23999999999995,2514
2026-03-12T14:45:00+00:00,180.23999999999995,180.89999999999995,179.82999999999996,179.94999999999996,3566
2026-03-12T14:50:00+00:00,179.94999999999996,180.21999999999994,179.81999999999994,180.20999999999995,3051
2026-03-12T14:55:00+00:00,180.20999999999995,180.65999999999994,180.17999999999995,180.36999999999995,2096
2026-03-12T15:00:00+00:00,180.36999999999995,180.48999999999995,179.97999999999996,180.45999999999995,2742
2026-03-12T15:05:00+00:00,180.45999999999995,180.60999999999996,179.94999999999996,180.06999999999994,2301
2026-03-12T15:10:00+00:00,180.06999999999994,180.21999999999994,179.79999999999995,180.17999999999995,2268
2026-03-12T15:15:00+00:00,180.17999999999995,180.53999999999994,180.10999999999996,180.46999999999994,2278
2026-03-12T15:20:00+00:00,180.46999999999994,180.69999999999996,180.26999999999995,180.54999999999995,2178
2026-03-12T15:25:00+00:00,180.54999999999995,180.93999999999994,180.50999999999996,180.87999999999994,2308
2026-03-12T15:30:00+00:00,180.87999999999994,181.16999999999996,180.74999999999994,180.97999999999996,2279
2026-03-12T15:35:00+00:00,180.97999999999996,181.90999999999994,180.77999999999994,181.89999999999995,2783
2026-03-12T15:40:00+00:00,181.89999999999995,182.15999999999994,181.47999999999996,181.96999999999994,3777
2026-03-12T15:45:00+00:00,181.96999999999994,182.01999999999995,181.43999999999994,181.84999999999994,3159
2026-03-12T15:50:00+00:00,181.84999999999994,182.09999999999994,181.65999999999994,182.05999999999995,2824
2026-03-12T15:55:00+00:00,182.05999999999995,182.36999999999995,181.77999999999994,182.30999999999995,2427
2026-03-12T16:00:00+00:00,182.30999999999995,182.88999999999996,182.18999999999994,182.82999999999996,2535
2026-03-12T16:05:00+00:00,182.82999999999996,182.91999999999996,181.97999999999996,182.07999999999996,2833
2026-03-12T16:10:00+00:00,182.07999999999996,182.73999999999995,182.02999999999994,182.63999999999996,2461
2026-03-12T16:15:00+00:00,182.63999999999996,182.86999999999995,182.33999999999995,182.37999999999994,2627
2026-03-12T16:20:00+00:00,182.37999999999994,182.86999999999995,182.34999999999994,182.40999999999994,2685
2026-03-12T16:25:00+00:00,182.40999999999994,182.47999999999996,182.15999999999994,182.25999999999996,2558
